           cifsd-1726  [000] d..3.    86.961414: funcgraph_entry:        0.210 us   |                          notifier_call_chain(); (ret=0x0)
           cifsd-1726  [000] d..3.    86.961414: funcgraph_entry:        0.220 us   |                          __rcu_read_unlock(); (ret=0x0)
           cifsd-1726  [000] d..3.    86.961415: funcgraph_exit:         1.570 us   |                        } (ret=0x0)
           cifsd-1726  [000] d..3.    86.961415: funcgraph_exit:         2.040 us   |                      } (ret=0x0)
           cifsd-1726  [000] d..3.    86.961415: funcgraph_entry:                   |                      atomic_notifier_call_chain() {
           cifsd-1726  [000] d..3.    86.961415: funcgraph_entry:        0.200 us   |                        __rcu_read_lock(); (ret=0x0)
           cifsd-1726  [000] d..3.    86.961416: funcgraph_entry:        0.210 us   |                        notifier_call_chain(); (ret=0x0)
           cifsd-1726  [000] d..3.    86.961416: funcgraph_entry:        0.210 us   |                        __rcu_read_unlock(); (ret=0x0)
           cifsd-1726  [000] d..3.    86.961417: funcgraph_exit:         1.550 us   |                      } (ret=0x0)
           cifsd-1726  [000] d..3.    86.961417: funcgraph_entry:                   |                      set_cursor() {
           cifsd-1726  [000] d..3.    86.961417: funcgraph_entry:        0.210 us   |                        vc_is_sel(); (ret=0x0)
           cifsd-1726  [000] d..3.    86.961418: funcgraph_entry:        0.220 us   |                        add_softcursor(); (ret=0x0)
           cifsd-1726  [000] d..3.    86.961418: funcgraph_entry:                   |                        fbcon_cursor() {
           cifsd-1726  [000] d..3.    86.961418: funcgraph_entry:        0.200 us   |                          is_console_locked(); (ret=0x1)
           cifsd-1726  [000] d..3.    86.961419: funcgraph_entry:        0.210 us   |                          __msecs_to_jiffies(); (ret=0xc8)
           cifsd-1726  [000] d..3.    86.961419: funcgraph_entry:        0.220 us   |                          panic_in_progress(); (ret=0xffffff00)
           cifsd-1726  [000] d..3.    86.961420: funcgraph_entry:        0.220 us   |                          queue_delayed_work_on(); (ret=0x0)
           cifsd-1726  [000] d..3.    86.961420: funcgraph_entry:                   |                          get_color() {
           cifsd-1726  [000] d..3.    86.961420: funcgraph_entry:        0.200 us   |                            fb_get_color_depth(); (ret=0x18)
           cifsd-1726  [000] d..3.    86.961421: funcgraph_exit:         0.660 us   |                          } (ret=0x0)
           cifsd-1726  [000] d..3.    86.961421: funcgraph_entry:                   |                          get_color() {
           cifsd-1726  [000] d..3.    86.961421: funcgraph_entry:        0.210 us   |                            fb_get_color_depth(); (ret=0x18)
           cifsd-1726  [000] d..3.    86.961422: funcgraph_exit:         0.650 us   |                          } (ret=0x7)
           cifsd-1726  [000] d..3.    86.961422: funcgraph_entry:                   |                          bit_cursor() {
           cifsd-1726  [000] d..3.    86.961422: funcgraph_entry:        0.210 us   |                            fb_get_color_depth(); (ret=0x18)
           cifsd-1726  [000] d..3.    86.961423: funcgraph_entry:                   |                            soft_cursor() {
           cifsd-1726  [000] d..3.    86.961423: funcgraph_entry:        0.200 us   |                              fb_get_buffer_offset(); (ret=0xffff8c6fc74daf20)
           cifsd-1726  [000] d..3.    86.961424: funcgraph_entry:        0.240 us   |                              fb_pad_aligned_buffer(); (ret=0x0)
           cifsd-1726  [000] d..3.    86.961424: funcgraph_entry:                   |                              drm_fbdev_shmem_defio_imageblit() {
           cifsd-1726  [000] d..3.    86.961424: funcgraph_entry:        0.260 us   |                                sys_imageblit(); (ret=0x0)
           cifsd-1726  [000] d..3.    86.961425: funcgraph_entry:                   |                                drm_fb_helper_damage_area() {
           cifsd-1726  [000] d..3.    86.961425: funcgraph_entry:                   |                                  drm_fb_helper_damage.part.0() {
           cifsd-1726  [000] d..3.    86.961426: funcgraph_entry:        0.250 us   |                                    _raw_spin_lock_irqsave(); (ret=0x82)
           cifsd-1726  [000] d..4.    86.961426: funcgraph_entry:        0.220 us   |                                    _raw_spin_unlock_irqrestore(); (ret=0x0)
           cifsd-1726  [000] d..3.    86.961427: funcgraph_entry:        0.220 us   |                                    queue_work_on(); (ret=0x0)
           cifsd-1726  [000] d..3.    86.961427: funcgraph_exit:         1.630 us   |                                  } (ret=0x0)
           cifsd-1726  [000] d..3.    86.961427: funcgraph_exit:         2.090 us   |                                } (ret=0x0)
           cifsd-1726  [000] d..3.    86.961427: funcgraph_exit:         3.350 us   |                              } (ret=0x0)
           cifsd-1726  [000] d..3.    86.961428: funcgraph_exit:         4.840 us   |                            } (ret=0x0)
           cifsd-1726  [000] d..3.    86.961428: funcgraph_exit:         5.800 us   |                          } (ret=0x0)
           cifsd-1726  [000] d..3.    86.961428: funcgraph_exit:         9.940 us   |                        } (ret=0x0)
           cifsd-1726  [000] d..3.    86.961428: funcgraph_exit:       + 11.370 us  |                      } (ret=0x0)
           cifsd-1726  [000] d..3.    86.961429: funcgraph_entry:                   |                      atomic_notifier_call_chain() {
           cifsd-1726  [000] d..3.    86.961429: funcgraph_entry:        0.210 us   |                        __rcu_read_lock(); (ret=0x0)
           cifsd-1726  [000] d..3.    86.961429: funcgraph_entry:        0.210 us   |                        notifier_call_chain(); (ret=0x0)
           cifsd-1726  [000] d..3.    86.961430: funcgraph_entry:        0.220 us   |                        __rcu_read_unlock(); (ret=0x0)
           cifsd-1726  [000] d..3.    86.961430: funcgraph_exit:         1.570 us   |                      } (ret=0x0)
           cifsd-1726  [000] d..3.    86.961430: funcgraph_entry:        0.230 us   |                      _raw_spin_unlock(); (ret=0x0)
           cifsd-1726  [000] d..2.    86.961431: funcgraph_exit:       ! 243.080 us |                    } (ret=0x0)
           cifsd-1726  [000] d..2.    86.961431: funcgraph_entry:                   |                    console_lock_spinning_disable_and_check() {
           cifsd-1726  [000] d..2.    86.961431: funcgraph_entry:        0.210 us   |                      panic_in_progress(); (ret=0xffffff00)
           cifsd-1726  [000] d..2.    86.961432: funcgraph_entry:        0.210 us   |                      _raw_spin_lock(); (ret=0x0)
           cifsd-1726  [000] d..3.    86.961432: funcgraph_entry:        0.220 us   |                      _raw_spin_unlock(); (ret=0x0)
           cifsd-1726  [000] d..2.    86.961433: funcgraph_exit:         1.590 us   |                    } (ret=0x0)
           cifsd-1726  [000] d..2.    86.961433: funcgraph_entry:        0.220 us   |                    __printk_safe_exit(); (ret=0x0)
           cifsd-1726  [000] d..2.    86.961435: funcgraph_entry:        0.250 us   |                    irq_enter_rcu(); (ret=0x0)
           cifsd-1726  [000] d.h2.    86.961436: funcgraph_entry:                   |                    __sysvec_call_function_single() {
           cifsd-1726  [000] d.h2.    86.961438: funcgraph_entry:                   |                      generic_smp_call_function_single_interrupt() {
           cifsd-1726  [000] d.h2.    86.961439: funcgraph_entry:                   |                        __flush_smp_call_function_queue() {
           cifsd-1726  [000] d.h2.    86.961439: funcgraph_entry:                   |                          sched_ttwu_pending() {
           cifsd-1726  [000] d.h2.    86.961439: funcgraph_entry:                   |                            raw_spin_rq_lock_nested.constprop.0() {
           cifsd-1726  [000] d.h3.    86.961440: funcgraph_entry:        0.230 us   |                              _raw_spin_lock(); (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961440: funcgraph_exit:         0.690 us   |                            } (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961440: funcgraph_entry:                   |                            update_rq_clock() {
           cifsd-1726  [000] d.h3.    86.961441: funcgraph_entry:        0.200 us   |                              arch_scale_cpu_capacity(); (ret=0x400)
           cifsd-1726  [000] d.h3.    86.961441: funcgraph_exit:         0.750 us   |                            } (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961441: funcgraph_entry:                   |                            ttwu_do_activate() {
           cifsd-1726  [000] d.h3.    86.961442: funcgraph_entry:                   |                              enqueue_task() {
           cifsd-1726  [000] d.h3.    86.961442: funcgraph_entry:                   |                                enqueue_task_fair() {
           cifsd-1726  [000] d.h3.    86.961442: funcgraph_entry:                   |                                  update_curr() {
           cifsd-1726  [000] d.h3.    86.961442: funcgraph_entry:                   |                                    update_se() {
           cifsd-1726  [000] d.h3.    86.961443: funcgraph_entry:        0.260 us   |                                      cpuacct_charge(); (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961443: funcgraph_exit:         0.770 us   |                                    } (ret=0x527ec)
           cifsd-1726  [000] d.h3.    86.961443: funcgraph_entry:                   |                                    dl_server_update() {
           cifsd-1726  [000] d.h3.    86.961444: funcgraph_entry:        0.220 us   |                                      update_curr_dl_se(); (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961444: funcgraph_exit:         0.700 us   |                                    } (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961444: funcgraph_exit:         2.190 us   |                                  } (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961445: funcgraph_entry:        0.240 us   |                                  update_curr(); (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961445: funcgraph_entry:        0.260 us   |                                  __update_load_avg_se(); (ret=0x1)
           cifsd-1726  [000] d.h3.    86.961446: funcgraph_entry:        0.230 us   |                                  __update_load_avg_cfs_rq(); (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961446: funcgraph_entry:        0.230 us   |                                  account_llc_enqueue(); (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961447: funcgraph_entry:        0.220 us   |                                  update_curr(); (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961447: funcgraph_entry:        0.230 us   |                                  __update_load_avg_se(); (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961448: funcgraph_entry:        0.220 us   |                                  __update_load_avg_cfs_rq(); (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961448: funcgraph_entry:                   |                                  calc_concur_shares() {
           cifsd-1726  [000] d.h3.    86.961448: funcgraph_entry:        0.200 us   |                                    tg_cpus(); (ret=0x2)
           cifsd-1726  [000] d.h3.    86.961449: funcgraph_entry:        0.220 us   |                                    __calc_smp_shares(); (ret=0x100000)
           cifsd-1726  [000] d.h3.    86.961449: funcgraph_exit:         1.140 us   |                                  } (ret=0x100000)
           cifsd-1726  [000] d.h3.    86.961449: funcgraph_entry:        0.210 us   |                                  reweight_entity(); (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961450: funcgraph_entry:                   |                                  update_curr() {
           cifsd-1726  [000] d.h3.    86.961450: funcgraph_entry:        0.210 us   |                                    update_se(); (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961451: funcgraph_exit:         0.670 us   |                                  } (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961451: funcgraph_entry:        0.220 us   |                                  __update_load_avg_se(); (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961451: funcgraph_entry:        0.230 us   |                                  __update_load_avg_cfs_rq(); (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961452: funcgraph_entry:                   |                                  calc_concur_shares() {
           cifsd-1726  [000] d.h3.    86.961452: funcgraph_entry:        0.200 us   |                                    tg_cpus(); (ret=0x2)
           cifsd-1726  [000] d.h3.    86.961452: funcgraph_entry:        0.210 us   |                                    __calc_smp_shares(); (ret=0xfe823)
           cifsd-1726  [000] d.h3.    86.961453: funcgraph_exit:         1.120 us   |                                  } (ret=0xfe823)
           cifsd-1726  [000] d.h3.    86.961453: funcgraph_entry:        0.200 us   |                                  reweight_entity(); (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961454: funcgraph_entry:        0.560 us   |                                  reweight_eevdf(); (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961454: funcgraph_entry:                   |                                  place_entity() {
           cifsd-1726  [000] d.h3.    86.961455: funcgraph_entry:        0.260 us   |                                    avg_vruntime(); (ret=0x2acac08be)
           cifsd-1726  [000] d.h3.    86.961455: funcgraph_exit:         0.740 us   |                                  } (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961455: funcgraph_entry:        0.250 us   |                                  __enqueue_entity(); (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961456: funcgraph_entry:        0.240 us   |                                  hrtimer_active(); (ret=0x1)
           cifsd-1726  [000] d.h3.    86.961456: funcgraph_exit:       + 14.600 us  |                                } (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961457: funcgraph_entry:                   |                                psi_task_change() {
           cifsd-1726  [000] d.h3.    86.961457: funcgraph_entry:        0.210 us   |                                  psi_flags_change(); (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961457: funcgraph_entry:                   |                                  psi_group_change() {
           cifsd-1726  [000] d.h3.    86.961458: funcgraph_entry:        0.210 us   |                                    record_times(); (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961458: funcgraph_exit:         0.690 us   |                                  } (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961458: funcgraph_entry:                   |                                  psi_group_change() {
           cifsd-1726  [000] d.h3.    86.961459: funcgraph_entry:        0.200 us   |                                    record_times(); (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961459: funcgraph_exit:         0.680 us   |                                  } (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961459: funcgraph_entry:                   |                                  psi_group_change() {
           cifsd-1726  [000] d.h3.    86.961460: funcgraph_entry:        0.210 us   |                                    record_times(); (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961460: funcgraph_exit:         0.700 us   |                                  } (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961460: funcgraph_exit:         3.600 us   |                                } (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961461: funcgraph_exit:       + 18.940 us  |                              } (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961461: funcgraph_entry:                   |                              wakeup_preempt() {
           cifsd-1726  [000] d.h3.    86.961461: funcgraph_entry:                   |                                wakeup_preempt_fair() {
           cifsd-1726  [000] d.h3.    86.961461: funcgraph_entry:                   |                                  update_curr() {
           cifsd-1726  [000] d.h3.    86.961461: funcgraph_entry:        0.210 us   |                                    update_se(); (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961462: funcgraph_exit:         0.650 us   |                                  } (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961462: funcgraph_entry:                   |                                  pick_eevdf() {
           cifsd-1726  [000] d.h3.    86.961462: funcgraph_entry:        0.210 us   |                                    vruntime_eligible(); (ret=0x1)
           cifsd-1726  [000] d.h3.    86.961463: funcgraph_exit:         0.690 us   |                                  } (ret=0xffff8c6fd1792bc0)
           cifsd-1726  [000] d.h3.    86.961463: funcgraph_entry:        0.210 us   |                                  avg_vruntime(); (ret=0x2acac08be)
           cifsd-1726  [000] d.h3.    86.961464: funcgraph_exit:         2.520 us   |                                } (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961464: funcgraph_exit:         3.010 us   |                              } (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961464: funcgraph_exit:       + 22.870 us  |                            } (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961464: funcgraph_entry:                   |                            ttwu_do_activate() {
           cifsd-1726  [000] d.h3.    86.961465: funcgraph_entry:                   |                              enqueue_task() {
           cifsd-1726  [000] d.h3.    86.961465: funcgraph_entry:                   |                                enqueue_task_fair() {
           cifsd-1726  [000] d.h3.    86.961465: funcgraph_entry:                   |                                  update_curr() {
           cifsd-1726  [000] d.h3.    86.961465: funcgraph_entry:        0.200 us   |                                    update_se(); (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961466: funcgraph_exit:         0.660 us   |                                  } (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961466: funcgraph_entry:        0.230 us   |                                  update_curr(); (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961467: funcgraph_entry:        0.230 us   |                                  __update_load_avg_se(); (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961467: funcgraph_entry:        0.230 us   |                                  __update_load_avg_cfs_rq(); (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961468: funcgraph_entry:        0.210 us   |                                  account_llc_enqueue(); (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961468: funcgraph_entry:        0.220 us   |                                  update_curr(); (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961469: funcgraph_entry:        0.230 us   |                                  __update_load_avg_se(); (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961469: funcgraph_entry:        0.220 us   |                                  __update_load_avg_cfs_rq(); (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961469: funcgraph_entry:                   |                                  calc_concur_shares() {
           cifsd-1726  [000] d.h3.    86.961470: funcgraph_entry:        0.210 us   |                                    tg_cpus(); (ret=0x2)
           cifsd-1726  [000] d.h3.    86.961470: funcgraph_entry:        0.220 us   |                                    __calc_smp_shares(); (ret=0x100000)
           cifsd-1726  [000] d.h3.    86.961471: funcgraph_exit:         1.130 us   |                                  } (ret=0x100000)
           cifsd-1726  [000] d.h3.    86.961471: funcgraph_entry:        0.210 us   |                                  reweight_entity(); (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961471: funcgraph_entry:                   |                                  update_curr() {
           cifsd-1726  [000] d.h3.    86.961472: funcgraph_entry:        0.200 us   |                                    update_se(); (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961472: funcgraph_exit:         0.670 us   |                                  } (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961472: funcgraph_entry:        0.220 us   |                                  __update_load_avg_se(); (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961473: funcgraph_entry:        0.210 us   |                                  __update_load_avg_cfs_rq(); (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961473: funcgraph_entry:                   |                                  calc_concur_shares() {
           cifsd-1726  [000] d.h3.    86.961473: funcgraph_entry:        0.200 us   |                                    tg_cpus(); (ret=0x2)
           cifsd-1726  [000] d.h3.    86.961474: funcgraph_entry:        0.220 us   |                                    __calc_smp_shares(); (ret=0xff408)
           cifsd-1726  [000] d.h3.    86.961474: funcgraph_exit:         1.120 us   |                                  } (ret=0xff408)
           cifsd-1726  [000] d.h3.    86.961475: funcgraph_entry:        0.250 us   |                                  reweight_entity(); (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961475: funcgraph_entry:        0.220 us   |                                  reweight_eevdf(); (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961475: funcgraph_entry:                   |                                  place_entity() {
           cifsd-1726  [000] d.h3.    86.961476: funcgraph_entry:        0.210 us   |                                    avg_vruntime(); (ret=0x2acac08be)
           cifsd-1726  [000] d.h3.    86.961476: funcgraph_exit:         0.680 us   |                                  } (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961476: funcgraph_entry:                   |                                  __enqueue_entity() {
           cifsd-1726  [000] d.h3.    86.961477: funcgraph_entry:        0.220 us   |                                    min_vruntime_cb_rotate(); (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961477: funcgraph_entry:        0.210 us   |                                    min_vruntime_cb_rotate(); (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961478: funcgraph_exit:         1.250 us   |                                  } (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961478: funcgraph_entry:        0.210 us   |                                  hrtimer_active(); (ret=0x1)
           cifsd-1726  [000] d.h3.    86.961479: funcgraph_exit:       + 13.440 us  |                                } (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961479: funcgraph_entry:                   |                                psi_task_change() {
           cifsd-1726  [000] d.h3.    86.961479: funcgraph_entry:        0.210 us   |                                  psi_flags_change(); (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961480: funcgraph_entry:                   |                                  psi_group_change() {
           cifsd-1726  [000] d.h3.    86.961480: funcgraph_entry:        0.220 us   |                                    record_times(); (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961481: funcgraph_exit:         0.700 us   |                                  } (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961481: funcgraph_entry:                   |                                  psi_group_change() {
           cifsd-1726  [000] d.h3.    86.961481: funcgraph_entry:        0.220 us   |                                    record_times(); (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961481: funcgraph_exit:         0.680 us   |                                  } (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961482: funcgraph_entry:                   |                                  psi_group_change() {
           cifsd-1726  [000] d.h3.    86.961482: funcgraph_entry:        0.210 us   |                                    record_times(); (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961482: funcgraph_exit:         0.670 us   |                                  } (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961483: funcgraph_exit:         3.600 us   |                                } (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961483: funcgraph_exit:       + 18.140 us  |                              } (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961483: funcgraph_entry:                   |                              wakeup_preempt() {
           cifsd-1726  [000] d.h3.    86.961483: funcgraph_entry:                   |                                wakeup_preempt_fair() {
           cifsd-1726  [000] d.h3.    86.961484: funcgraph_entry:                   |                                  update_curr() {
           cifsd-1726  [000] d.h3.    86.961484: funcgraph_entry:        0.210 us   |                                    update_se(); (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961484: funcgraph_exit:         0.660 us   |                                  } (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961484: funcgraph_entry:                   |                                  pick_eevdf() {
           cifsd-1726  [000] d.h3.    86.961485: funcgraph_entry:        0.210 us   |                                    vruntime_eligible(); (ret=0x1)
           cifsd-1726  [000] d.h3.    86.961485: funcgraph_exit:         0.670 us   |                                  } (ret=0xffff8c6fd1792bc0)
           cifsd-1726  [000] d.h3.    86.961485: funcgraph_entry:        0.210 us   |                                  avg_vruntime(); (ret=0x2acac08be)
           cifsd-1726  [000] d.h3.    86.961486: funcgraph_exit:         2.500 us   |                                } (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961486: funcgraph_exit:         2.950 us   |                              } (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961486: funcgraph_exit:       + 22.030 us  |                            } (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961487: funcgraph_entry:        0.220 us   |                            _raw_spin_unlock(); (ret=0x0)
           cifsd-1726  [000] d.h2.    86.961487: funcgraph_exit:       + 48.060 us  |                          } (ret=0x0)
           cifsd-1726  [000] d.h2.    86.961487: funcgraph_exit:       + 48.660 us  |                        } (ret=0x0)
           cifsd-1726  [000] d.h2.    86.961488: funcgraph_exit:       + 49.150 us  |                      } (ret=0x0)
           cifsd-1726  [000] d.h2.    86.961488: funcgraph_exit:       + 52.300 us  |                    } (ret=0x0)
           cifsd-1726  [000] d.h2.    86.961488: funcgraph_entry:                   |                    irq_exit_rcu() {
           cifsd-1726  [000] d..2.    86.961488: funcgraph_entry:        0.210 us   |                      sched_core_idle_cpu(); (ret=0x0)
           cifsd-1726  [000] d..2.    86.961489: funcgraph_exit:         0.680 us   |                    } (ret=0x0)
           cifsd-1726  [000] d..2.    86.961489: funcgraph_entry:        0.220 us   |                    raw_irqentry_exit_cond_resched(); (ret=0x0)
           cifsd-1726  [000] d..2.    86.961491: funcgraph_entry:        0.270 us   |                    irq_enter_rcu(); (ret=0x0)
           cifsd-1726  [000] d.h2.    86.961492: funcgraph_entry:                   |                    __sysvec_apic_timer_interrupt() {
           cifsd-1726  [000] d.h2.    86.961492: funcgraph_entry:                   |                      hrtimer_interrupt() {
           cifsd-1726  [000] d.h2.    86.961492: funcgraph_entry:        0.210 us   |                        _raw_spin_lock_irqsave(); (ret=0x86)
           cifsd-1726  [000] d.h3.    86.961493: funcgraph_entry:        0.330 us   |                        ktime_get_update_offsets_now(); (ret=0x144c19b094)
           cifsd-1726  [000] d.h3.    86.961493: funcgraph_entry:                   |                        __hrtimer_run_queues() {
           cifsd-1726  [000] d.h3.    86.961494: funcgraph_entry:        0.340 us   |                          __remove_hrtimer(); (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961494: funcgraph_entry:        0.230 us   |                          _raw_spin_unlock_irqrestore(); (ret=0x0)
           cifsd-1726  [000] d.h2.    86.961495: funcgraph_entry:                   |                          tick_nohz_handler() {
           cifsd-1726  [000] d.h2.    86.961495: funcgraph_entry:        0.260 us   |                            ktime_get(); (ret=0x144c19b90e)
           cifsd-1726  [000] d.h2.    86.961495: funcgraph_entry:        0.240 us   |                            tick_do_update_jiffies64(); (ret=0x0)
           cifsd-1726  [000] d.h2.    86.961496: funcgraph_entry:                   |                            update_process_times() {
           cifsd-1726  [000] d.h2.    86.961496: funcgraph_entry:                   |                              account_process_tick() {
           cifsd-1726  [000] d.h2.    86.961496: funcgraph_entry:        0.220 us   |                                kvm_steal_clock(); (ret=0x1955a95)
           cifsd-1726  [000] d.h2.    86.961497: funcgraph_entry:                   |                                account_system_time() {
           cifsd-1726  [000] d.h2.    86.961497: funcgraph_entry:                   |                                  account_system_index_time() {
           cifsd-1726  [000] d.h2.    86.961497: funcgraph_entry:        0.220 us   |                                    cpuacct_account_field(); (ret=0x0)
           cifsd-1726  [000] d.h2.    86.961498: funcgraph_entry:        0.230 us   |                                    acct_account_cputime(); (ret=0x0)
           cifsd-1726  [000] d.h2.    86.961498: funcgraph_exit:         1.190 us   |                                  } (ret=0x0)
           cifsd-1726  [000] d.h2.    86.961499: funcgraph_exit:         1.670 us   |                                } (ret=0x0)
           cifsd-1726  [000] d.h2.    86.961499: funcgraph_exit:         2.610 us   |                              } (ret=0x0)
           cifsd-1726  [000] d.h2.    86.961499: funcgraph_entry:        0.220 us   |                              hrtimer_run_queues(); (ret=0x0)
           cifsd-1726  [000] d.h2.    86.961500: funcgraph_entry:                   |                              tmigr_requires_handle_remote() {
           cifsd-1726  [000] d.h2.    86.961500: funcgraph_entry:        0.230 us   |                                get_jiffies_update(); (ret=0x144c183200)
           cifsd-1726  [000] d.h2.    86.961500: funcgraph_exit:         0.820 us   |                              } (ret=0x0)
           cifsd-1726  [000] d.h2.    86.961501: funcgraph_entry:                   |                              rcu_sched_clock_irq() {
           cifsd-1726  [000] d.h2.    86.961501: funcgraph_entry:        0.210 us   |                                rcu_segcblist_ready_cbs(); (ret=0xffff8c703bc35000)
           cifsd-1726  [000] d.h2.    86.961501: funcgraph_entry:        0.220 us   |                                rcu_segcblist_nextgp(); (ret=0x0)
           cifsd-1726  [000] d.h2.    86.961502: funcgraph_exit:         1.220 us   |                              } (ret=0x0)
           cifsd-1726  [000] d.h2.    86.961502: funcgraph_entry:                   |                              wake_up_klogd_work_func() {
           cifsd-1726  [000] d.h2.    86.961502: funcgraph_entry:                   |                                __wake_up() {
           cifsd-1726  [000] d.h2.    86.961503: funcgraph_entry:        0.230 us   |                                  _raw_spin_lock_irqsave(); (ret=0x82)
           cifsd-1726  [000] d.h3.    86.961503: funcgraph_entry:                   |                                  __wake_up_common() {
           cifsd-1726  [000] d.h3.    86.961503: funcgraph_entry:                   |                                    ep_poll_callback() {
           cifsd-1726  [000] d.h3.    86.961504: funcgraph_entry:        0.220 us   |                                      _raw_spin_lock_irqsave(); (ret=0x96)
           cifsd-1726  [000] d.h4.    86.961504: funcgraph_entry:        0.230 us   |                                      _raw_spin_unlock_irqrestore(); (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961505: funcgraph_exit:         1.240 us   |                                    } (ret=0x1)
           cifsd-1726  [000] d.h3.    86.961505: funcgraph_exit:         1.780 us   |                                  } (ret=0x1)
           cifsd-1726  [000] d.h3.    86.961505: funcgraph_entry:        0.220 us   |                                  _raw_spin_unlock_irqrestore(); (ret=0x0)
           cifsd-1726  [000] d.h2.    86.961506: funcgraph_exit:         3.180 us   |                                } (ret=0x0)
           cifsd-1726  [000] d.h2.    86.961506: funcgraph_exit:         4.020 us   |                              } (ret=0x0)
           cifsd-1726  [000] d.h2.    86.961507: funcgraph_entry:                   |                              sched_tick() {
           cifsd-1726  [000] d.h2.    86.961507: funcgraph_entry:        0.210 us   |                                arch_scale_freq_tick(); (ret=0x0)
           cifsd-1726  [000] d.h2.    86.961507: funcgraph_entry:                   |                                raw_spin_rq_lock_nested.constprop.0() {
           cifsd-1726  [000] d.h3.    86.961508: funcgraph_entry:        0.200 us   |                                  _raw_spin_lock(); (ret=0x0)
           cifsd-1726  [000] d.h3.    86.961508: funcgraph_exit:         0.670 us   |                                } (ret=0x0)
