           cifsd-1610  [001] dL.3.    78.256738: funcgraph_entry:        0.250 us   |                      __enqueue_entity(); (ret=0x0)
           cifsd-1610  [001] dL.3.    78.256739: funcgraph_exit:         2.600 us   |                    } (ret=0x0)
           cifsd-1610  [001] dL.3.    78.256739: funcgraph_entry:                   |                    set_next_task_fair() {
           cifsd-1610  [001] dL.3.    78.256739: funcgraph_entry:        0.260 us   |                      __dequeue_entity(); (ret=0x0)
           cifsd-1610  [001] dL.3.    78.256740: funcgraph_entry:        0.220 us   |                      __update_load_avg_se(); (ret=0x0)
           cifsd-1610  [001] dL.3.    78.256740: funcgraph_entry:        0.210 us   |                      __update_load_avg_cfs_rq(); (ret=0x0)
           cifsd-1610  [001] dL.3.    78.256741: funcgraph_entry:        0.220 us   |                      reweight_eevdf(); (ret=0x0)
           cifsd-1610  [001] dL.3.    78.256741: funcgraph_entry:                   |                      hrtick_start_fair() {
           cifsd-1610  [001] dL.3.    78.256742: funcgraph_entry:        0.220 us   |                        hrtick_start(); (ret=0x0)
           cifsd-1610  [001] dL.3.    78.256742: funcgraph_exit:         0.690 us   |                      } (ret=0x0)
           cifsd-1610  [001] dL.3.    78.256742: funcgraph_exit:         3.180 us   |                    } (ret=0x0)
           cifsd-1610  [001] d..3.    78.256742: funcgraph_entry:                   |                    psi_task_switch() {
           cifsd-1610  [001] d..3.    78.256743: funcgraph_entry:        0.210 us   |                      psi_flags_change(); (ret=0x0)
           cifsd-1610  [001] d..3.    78.256743: funcgraph_entry:        0.220 us   |                      psi_flags_change(); (ret=0x0)
           cifsd-1610  [001] d..3.    78.256744: funcgraph_entry:                   |                      psi_group_change() {
           cifsd-1610  [001] d..3.    78.256744: funcgraph_entry:        0.210 us   |                        record_times(); (ret=0x0)
           cifsd-1610  [001] d..3.    78.256744: funcgraph_exit:         0.700 us   |                      } (ret=0x0)
           cifsd-1610  [001] d..3.    78.256745: funcgraph_exit:         2.150 us   |                    } (ret=0x0)
           cifsd-1610  [001] d..3.    78.256745: funcgraph_entry:        0.390 us   |                    __traceiter_sched_switch(); (ret=0x0)
           cifsd-1610  [000] d..3.    78.257614: funcgraph_entry:                   |                    finish_task_switch.isra.0() {
           cifsd-1610  [000] d..3.    78.257614: funcgraph_entry:        0.320 us   |                      _raw_spin_unlock(); (ret=0x0)
           cifsd-1610  [000] ...2.    78.257615: funcgraph_exit:         1.300 us   |                    } (ret=0x0)
           cifsd-1610  [000] ...1.    78.257615: funcgraph_exit:       ! 891.580 us |                  } (ret=0x0)
           cifsd-1610  [000] ...1.    78.257615: funcgraph_exit:       ! 892.080 us |                } (ret=0x7fffffffffffffff)
           cifsd-1610  [000] ...1.    78.257616: funcgraph_entry:        0.220 us   |                _raw_spin_lock_irq(); (ret=0x0)
           cifsd-1610  [000] d..2.    78.257616: funcgraph_entry:        0.220 us   |                __finish_swait(); (ret=0x0)
           cifsd-1610  [000] d..2.    78.257616: funcgraph_entry:        0.220 us   |                _raw_spin_unlock_irq(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.257617: funcgraph_exit:       ! 894.900 us |              } (ret=0x0)
           cifsd-1610  [000] ...1.    78.257617: funcgraph_exit:       ! 897.760 us |            } (ret=0x1)
           cifsd-1610  [000] ...1.    78.257617: funcgraph_exit:       ! 898.230 us |          } (ret=0x1)
           cifsd-1610  [000] ...1.    78.257618: funcgraph_entry:                   |          flush_work() {
           cifsd-1610  [000] ...1.    78.257618: funcgraph_entry:                   |            __flush_work() {
           cifsd-1610  [000] ...1.    78.257618: funcgraph_entry:        0.210 us   |              __rcu_read_lock(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.257619: funcgraph_entry:        0.230 us   |              _raw_spin_lock_irq(); (ret=0x0)
           cifsd-1610  [000] d..2.    78.257619: funcgraph_entry:        0.220 us   |              _raw_spin_unlock_irq(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.257620: funcgraph_entry:        0.220 us   |              __rcu_read_unlock(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.257620: funcgraph_exit:         2.150 us   |            } (ret=0x0)
           cifsd-1610  [000] ...1.    78.257620: funcgraph_exit:         2.620 us   |          } (ret=0x0)
           cifsd-1610  [000] ...1.    78.257621: funcgraph_entry:        0.220 us   |          mutex_unlock(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.257621: funcgraph_exit:       ! 939.600 us |        } (ret=0x0)
           cifsd-1610  [000] ...1.    78.257621: funcgraph_entry:        0.290 us   |        cpus_read_unlock(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.257622: funcgraph_entry:                   |        rcu_barrier() {
           cifsd-1610  [000] ...1.    78.257622: funcgraph_entry:        0.210 us   |          mutex_lock(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.257623: funcgraph_entry:        0.240 us   |          _raw_spin_lock_irqsave(); (ret=0x292)
           cifsd-1610  [000] d..2.    78.257623: funcgraph_entry:        0.210 us   |          __init_swait_queue_head(); (ret=0x0)
           cifsd-1610  [000] d..2.    78.257624: funcgraph_entry:        0.230 us   |          _raw_spin_unlock_irqrestore(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.257624: funcgraph_entry:        0.220 us   |          _raw_spin_lock_irqsave(); (ret=0x292)
           cifsd-1610  [000] d..2.    78.257625: funcgraph_entry:        0.220 us   |          _raw_spin_unlock_irqrestore(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.257625: funcgraph_entry:        0.210 us   |          _raw_spin_lock_irqsave(); (ret=0x292)
           cifsd-1610  [000] d..2.    78.257626: funcgraph_entry:        0.220 us   |          _raw_spin_unlock_irqrestore(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.257626: funcgraph_entry:                   |          smp_call_function_single() {
           cifsd-1610  [000] ...1.    78.257626: funcgraph_entry:                   |            __smp_call_function_single() {
           cifsd-1610  [000] ...2.    78.257627: funcgraph_entry:                   |              generic_exec_single() {
           cifsd-1610  [000] ...2.    78.257627: funcgraph_entry:                   |                __smp_call_single_queue() {
           cifsd-1610  [000] ...2.    78.257627: funcgraph_entry:        0.210 us   |                  call_function_single_prep_ipi(); (ret=0x1)
           cifsd-1610  [000] ...2.    78.257628: funcgraph_entry:                   |                  native_send_call_func_single_ipi() {
           cifsd-1610  [000] ...2.    78.257628: funcgraph_entry:        1.190 us   |                    x2apic_send_IPI(); (ret=0x0)
           cifsd-1610  [000] ...2.    78.257629: funcgraph_exit:         1.700 us   |                  } (ret=0x0)
           cifsd-1610  [000] ...2.    78.257629: funcgraph_exit:         2.640 us   |                } (ret=0x0)
           cifsd-1610  [000] ...2.    78.257630: funcgraph_exit:         3.090 us   |              } (ret=0x0)
           cifsd-1610  [000] ...1.    78.257633: funcgraph_exit:         6.960 us   |            } (ret=0x0)
           cifsd-1610  [000] ...1.    78.257634: funcgraph_exit:         7.430 us   |          } (ret=0x0)
           cifsd-1610  [000] ...1.    78.257634: funcgraph_entry:                   |          wait_for_completion() {
           cifsd-1610  [000] ...1.    78.257634: funcgraph_entry:        0.530 us   |            _raw_spin_lock_irq(); (ret=0x0)
           cifsd-1610  [000] d..2.    78.257635: funcgraph_entry:        0.230 us   |            _raw_spin_unlock_irq(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.257635: funcgraph_entry:                   |            schedule_timeout() {
           cifsd-1610  [000] ...1.    78.257636: funcgraph_entry:                   |              schedule() {
           cifsd-1610  [000] d..2.    78.257636: funcgraph_entry:        0.230 us   |                rcu_note_context_switch(); (ret=0x0)
           cifsd-1610  [000] d..2.    78.257636: funcgraph_entry:        0.210 us   |                migrate_disable_switch.isra.0(); (ret=0x0)
           cifsd-1610  [000] d..2.    78.257637: funcgraph_entry:                   |                raw_spin_rq_lock_nested.constprop.0() {
           cifsd-1610  [000] d..3.    78.257637: funcgraph_entry:        0.210 us   |                  _raw_spin_lock(); (ret=0x0)
           cifsd-1610  [000] d..3.    78.257637: funcgraph_exit:         0.660 us   |                } (ret=0x0)
           cifsd-1610  [000] d..3.    78.257638: funcgraph_entry:                   |                update_rq_clock() {
           cifsd-1610  [000] d..3.    78.257638: funcgraph_entry:        0.210 us   |                  arch_scale_cpu_capacity(); (ret=0x400)
           cifsd-1610  [000] d..3.    78.257638: funcgraph_exit:         0.710 us   |                } (ret=0x0)
           cifsd-1610  [000] d..3.    78.257639: funcgraph_entry:                   |                dequeue_task_fair() {
           cifsd-1610  [000] d..3.    78.257639: funcgraph_entry:                   |                  __dequeue_task() {
           cifsd-1610  [000] d..3.    78.257639: funcgraph_entry:                   |                    update_curr() {
           cifsd-1610  [000] d..3.    78.257639: funcgraph_entry:                   |                      update_se() {
           cifsd-1610  [000] d..3.    78.257640: funcgraph_entry:        0.230 us   |                        cpuacct_charge(); (ret=0x0)
           cifsd-1610  [000] d..3.    78.257640: funcgraph_exit:         0.780 us   |                      } (ret=0x742c)
           cifsd-1610  [000] d..3.    78.257640: funcgraph_entry:                   |                      dl_server_update() {
           cifsd-1610  [000] d..3.    78.257641: funcgraph_entry:        0.210 us   |                        update_curr_dl_se(); (ret=0x0)
           cifsd-1610  [000] d..3.    78.257641: funcgraph_exit:         0.670 us   |                      } (ret=0x0)
           cifsd-1610  [000] d..3.    78.257641: funcgraph_exit:         2.160 us   |                    } (ret=0x0)
           cifsd-1610  [000] d..3.    78.257642: funcgraph_entry:        0.230 us   |                    avg_vruntime(); (ret=0x270528b76)
           cifsd-1610  [000] d..3.    78.257642: funcgraph_entry:        0.220 us   |                    entity_lag.isra.0(); (ret=0x0)
           cifsd-1610  [000] d..3.    78.257643: funcgraph_entry:        0.240 us   |                    vruntime_eligible(); (ret=0x1)
           cifsd-1610  [000] d..3.    78.257643: funcgraph_entry:                   |                    update_curr() {
           cifsd-1610  [000] d..3.    78.257643: funcgraph_entry:        0.230 us   |                      update_se(); (ret=0x0)
           cifsd-1610  [000] d..3.    78.257644: funcgraph_exit:         0.690 us   |                    } (ret=0x0)
           cifsd-1610  [000] d..3.    78.257644: funcgraph_entry:        0.230 us   |                    __update_load_avg_se(); (ret=0x0)
           cifsd-1610  [000] d..3.    78.257644: funcgraph_entry:        0.220 us   |                    __update_load_avg_cfs_rq(); (ret=0x0)
           cifsd-1610  [000] d..3.    78.257645: funcgraph_entry:        0.210 us   |                    account_llc_dequeue(); (ret=0x0)
           cifsd-1610  [000] d..3.    78.257645: funcgraph_exit:         6.480 us   |                  } (ret=0x1)
           cifsd-1610  [000] d..3.    78.257646: funcgraph_exit:         6.940 us   |                } (ret=0x1)
           cifsd-1610  [000] d..3.    78.257646: funcgraph_entry:                   |                pick_task_fair() {
           cifsd-1610  [000] d..3.    78.257646: funcgraph_entry:                   |                  __sched_balance_update_blocked_averages() {
           cifsd-1610  [000] d..3.    78.257646: funcgraph_entry:                   |                    update_other_load_avgs() {
           cifsd-1610  [000] d..3.    78.257647: funcgraph_entry:        0.220 us   |                      update_rt_rq_load_avg(); (ret=0x0)
           cifsd-1610  [000] d..3.    78.257647: funcgraph_entry:        0.230 us   |                      update_dl_rq_load_avg(); (ret=0x0)
           cifsd-1610  [000] d..3.    78.257648: funcgraph_exit:         1.130 us   |                    } (ret=0x0)
           cifsd-1610  [000] d..3.    78.257648: funcgraph_entry:        0.220 us   |                    __update_load_avg_cfs_rq(); (ret=0x0)
           cifsd-1610  [000] d..3.    78.257648: funcgraph_entry:        0.220 us   |                    __update_load_avg_cfs_rq(); (ret=0x0)
           cifsd-1610  [000] d..3.    78.257649: funcgraph_entry:        0.210 us   |                    __update_load_avg_cfs_rq(); (ret=0x0)
           cifsd-1610  [000] d..3.    78.257649: funcgraph_entry:        0.230 us   |                    __update_load_avg_se(); (ret=0x0)
           cifsd-1610  [000] d..3.    78.257650: funcgraph_entry:        0.210 us   |                    __update_load_avg_cfs_rq(); (ret=0x0)
           cifsd-1610  [000] d..3.    78.257650: funcgraph_entry:        0.210 us   |                    __update_load_avg_cfs_rq(); (ret=0x0)
           cifsd-1610  [000] d..3.    78.257651: funcgraph_entry:        0.220 us   |                    __update_load_avg_se(); (ret=0x0)
           cifsd-1610  [000] d..3.    78.257651: funcgraph_entry:        0.220 us   |                    __update_load_avg_cfs_rq(); (ret=0x0)
           cifsd-1610  [000] d..3.    78.257652: funcgraph_entry:        0.220 us   |                    __update_load_avg_cfs_rq(); (ret=0x0)
           cifsd-1610  [000] d..3.    78.257652: funcgraph_entry:        0.210 us   |                    __update_load_avg_se(); (ret=0x0)
           cifsd-1610  [000] d..3.    78.257653: funcgraph_entry:        0.210 us   |                    __update_load_avg_cfs_rq(); (ret=0x0)
           cifsd-1610  [000] d..3.    78.257653: funcgraph_entry:        0.220 us   |                    __update_load_avg_cfs_rq(); (ret=0x0)
           cifsd-1610  [000] d..3.    78.257654: funcgraph_entry:        0.210 us   |                    __update_load_avg_cfs_rq(); (ret=0x0)
           cifsd-1610  [000] d..3.    78.257654: funcgraph_exit:         7.770 us   |                  } (ret=0x0)
           cifsd-1610  [000] d..3.    78.257654: funcgraph_entry:        0.220 us   |                  _raw_spin_unlock(); (ret=0x0)
           cifsd-1610  [000] d..2.    78.257655: funcgraph_entry:        0.220 us   |                  __msecs_to_jiffies(); (ret=0x2)
           cifsd-1610  [000] d..2.    78.257655: funcgraph_entry:                   |                  sched_balance_rq() {
           cifsd-1610  [000] d..2.    78.257655: funcgraph_entry:                   |                    sched_balance_find_src_group() {
           cifsd-1610  [000] d..2.    78.257656: funcgraph_entry:                   |                      cpu_util() {
           cifsd-1610  [000] d..2.    78.257656: funcgraph_entry:        0.210 us   |                        arch_scale_cpu_capacity(); (ret=0x400)
           cifsd-1610  [000] d..2.    78.257656: funcgraph_exit:         0.660 us   |                      } (ret=0xac)
           cifsd-1610  [000] d..2.    78.257657: funcgraph_entry:        0.210 us   |                      idle_cpu(); (ret=0x0)
           cifsd-1610  [000] d..2.    78.257657: funcgraph_entry:                   |                      cpu_util() {
           cifsd-1610  [000] d..2.    78.257657: funcgraph_entry:        0.200 us   |                        arch_scale_cpu_capacity(); (ret=0x400)
           cifsd-1610  [000] d..2.    78.257658: funcgraph_exit:         0.660 us   |                      } (ret=0xc2)
           cifsd-1610  [000] d..2.    78.257658: funcgraph_entry:        0.210 us   |                      arch_scale_cpu_capacity(); (ret=0x400)
           cifsd-1610  [000] d..2.    78.257659: funcgraph_entry:        0.220 us   |                      sched_use_asym_prio.isra.0(); (ret=0x0)
           cifsd-1610  [000] d..2.    78.257659: funcgraph_exit:         3.650 us   |                    } (ret=0x0)
           cifsd-1610  [000] d..2.    78.257660: funcgraph_exit:         4.590 us   |                  } (ret=0x0)
           cifsd-1610  [000] d..2.    78.257660: funcgraph_entry:                   |                  raw_spin_rq_lock_nested() {
           cifsd-1610  [000] d..3.    78.257660: funcgraph_entry:        0.210 us   |                    _raw_spin_lock(); (ret=0x0)
           cifsd-1610  [000] d..3.    78.257661: funcgraph_exit:         0.710 us   |                  } (ret=0x0)
           cifsd-1610  [000] d..3.    78.257661: funcgraph_exit:       + 15.100 us  |                } (ret=0x0)
           cifsd-1610  [000] d..3.    78.257661: funcgraph_entry:        0.220 us   |                pick_task_idle(); (ret=0xffffffffa1a114c0)
           cifsd-1610  [000] d..3.    78.257662: funcgraph_entry:        0.240 us   |                put_prev_task_fair(); (ret=0x0)
           cifsd-1610  [000] d..3.    78.257662: funcgraph_entry:        0.230 us   |                set_next_task_idle(); (ret=0x0)
           cifsd-1610  [000] d..3.    78.257663: funcgraph_entry:                   |                psi_task_switch() {
           cifsd-1610  [000] d..3.    78.257663: funcgraph_entry:        0.210 us   |                  psi_flags_change(); (ret=0x0)
           cifsd-1610  [000] d..3.    78.257664: funcgraph_entry:                   |                  psi_group_change() {
           cifsd-1610  [000] d..3.    78.257664: funcgraph_entry:        0.210 us   |                    record_times(); (ret=0x0)
           cifsd-1610  [000] d..3.    78.257664: funcgraph_exit:         0.690 us   |                  } (ret=0x0)
           cifsd-1610  [000] d..3.    78.257665: funcgraph_exit:         1.680 us   |                } (ret=0x0)
           cifsd-1610  [000] d..3.    78.257665: funcgraph_entry:        0.400 us   |                __traceiter_sched_switch(); (ret=0x0)
           cifsd-1610  [000] d..3.    78.259576: funcgraph_entry:                   |                finish_task_switch.isra.0() {
           cifsd-1610  [000] d..3.    78.259576: funcgraph_entry:        0.290 us   |                  _raw_spin_unlock(); (ret=0x0)
           cifsd-1610  [000] ...2.    78.259577: funcgraph_exit:         1.170 us   |                } (ret=0x0)
           cifsd-1610  [000] ...1.    78.259577: funcgraph_exit:       # 1941.641 us |              } (ret=0x0)
           cifsd-1610  [000] ...1.    78.259577: funcgraph_exit:       # 1942.131 us |            } (ret=0x7fffffffffffffff)
           cifsd-1610  [000] ...1.    78.259578: funcgraph_entry:        0.240 us   |            _raw_spin_lock_irq(); (ret=0x0)
           cifsd-1610  [000] d..2.    78.259578: funcgraph_entry:        0.220 us   |            __finish_swait(); (ret=0x0)
           cifsd-1610  [000] d..2.    78.259579: funcgraph_entry:        0.220 us   |            _raw_spin_unlock_irq(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.259579: funcgraph_exit:       # 1945.381 us |          } (ret=0x0)
           cifsd-1610  [000] ...1.    78.259580: funcgraph_entry:        0.230 us   |          mutex_unlock(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.259580: funcgraph_exit:       # 1958.021 us |        } (ret=0x0)
           cifsd-1610  [000] ...1.    78.259581: funcgraph_entry:                   |        cancel_delayed_work_sync() {
           cifsd-1610  [000] ...1.    78.259581: funcgraph_entry:                   |          __cancel_work() {
           cifsd-1610  [000] ...1.    78.259581: funcgraph_entry:                   |            try_to_grab_pending() {
           cifsd-1610  [000] d..1.    78.259581: funcgraph_entry:        0.290 us   |              timer_delete(); (ret=0x0)
           cifsd-1610  [000] d..1.    78.259582: funcgraph_exit:         0.780 us   |            } (ret=0x0)
           cifsd-1610  [000] ...1.    78.259582: funcgraph_exit:         1.250 us   |          } (ret=0x0)
           cifsd-1610  [000] ...1.    78.259582: funcgraph_entry:                   |          __flush_work() {
           cifsd-1610  [000] ...1.    78.259583: funcgraph_entry:        0.220 us   |            __rcu_read_lock(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.259583: funcgraph_entry:        0.230 us   |            __rcu_read_unlock(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.259584: funcgraph_exit:         1.180 us   |          } (ret=0x0)
           cifsd-1610  [000] ...1.    78.259584: funcgraph_entry:                   |          enable_work() {
           cifsd-1610  [000] ...1.    78.259584: funcgraph_entry:        0.210 us   |            try_to_grab_pending(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.259585: funcgraph_exit:         0.680 us   |          } (ret=0xfffffffe00001)
           cifsd-1610  [000] ...1.    78.259585: funcgraph_exit:         4.100 us   |        } (ret=0x0)
           cifsd-1610  [000] ...1.    78.259585: funcgraph_entry:                   |        flush_rcu_work() {
           cifsd-1610  [000] ...1.    78.259585: funcgraph_entry:                   |          __flush_work() {
           cifsd-1610  [000] ...1.    78.259585: funcgraph_entry:        0.210 us   |            __rcu_read_lock(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.259586: funcgraph_entry:        0.210 us   |            __rcu_read_unlock(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.259586: funcgraph_exit:         1.100 us   |          } (ret=0x0)
           cifsd-1610  [000] ...1.    78.259587: funcgraph_exit:         1.570 us   |        } (ret=0x0)
           cifsd-1610  [000] ...1.    78.259587: funcgraph_entry:                   |        flush_rcu_work() {
           cifsd-1610  [000] ...1.    78.259587: funcgraph_entry:                   |          __flush_work() {
           cifsd-1610  [000] ...1.    78.259587: funcgraph_entry:        0.230 us   |            __rcu_read_lock(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.259588: funcgraph_entry:        0.220 us   |            __rcu_read_unlock(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.259588: funcgraph_exit:         1.130 us   |          } (ret=0x0)
           cifsd-1610  [000] ...1.    78.259588: funcgraph_exit:         1.590 us   |        } (ret=0x0)
           cifsd-1610  [000] ...1.    78.259589: funcgraph_entry:                   |        cancel_delayed_work_sync() {
           cifsd-1610  [000] ...1.    78.259589: funcgraph_entry:                   |          __cancel_work() {
           cifsd-1610  [000] ...1.    78.259589: funcgraph_entry:                   |            try_to_grab_pending() {
           cifsd-1610  [000] d..1.    78.259589: funcgraph_entry:        0.290 us   |              timer_delete(); (ret=0x0)
           cifsd-1610  [000] d..1.    78.259590: funcgraph_exit:         0.740 us   |            } (ret=0x0)
           cifsd-1610  [000] ...1.    78.259590: funcgraph_exit:         1.190 us   |          } (ret=0x0)
           cifsd-1610  [000] ...1.    78.259590: funcgraph_entry:                   |          __flush_work() {
           cifsd-1610  [000] ...1.    78.259591: funcgraph_entry:        0.200 us   |            __rcu_read_lock(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.259591: funcgraph_entry:        0.210 us   |            __rcu_read_unlock(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.259591: funcgraph_exit:         1.120 us   |          } (ret=0x0)
           cifsd-1610  [000] ...1.    78.259592: funcgraph_entry:                   |          enable_work() {
           cifsd-1610  [000] ...1.    78.259592: funcgraph_entry:        0.210 us   |            try_to_grab_pending(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.259592: funcgraph_exit:         0.660 us   |          } (ret=0xfffffffe00001)
           cifsd-1610  [000] ...1.    78.259593: funcgraph_exit:         3.940 us   |        } (ret=0x0)
           cifsd-1610  [000] ...1.    78.259593: funcgraph_entry:                   |        flush_rcu_work() {
           cifsd-1610  [000] ...1.    78.259593: funcgraph_entry:                   |          __flush_work() {
           cifsd-1610  [000] ...1.    78.259593: funcgraph_entry:        0.210 us   |            __rcu_read_lock(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.259594: funcgraph_entry:        0.210 us   |            __rcu_read_unlock(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.259594: funcgraph_exit:         1.100 us   |          } (ret=0x0)
           cifsd-1610  [000] ...1.    78.259594: funcgraph_exit:         1.560 us   |        } (ret=0x0)
           cifsd-1610  [000] ...1.    78.259595: funcgraph_entry:                   |        flush_rcu_work() {
           cifsd-1610  [000] ...1.    78.259595: funcgraph_entry:                   |          __flush_work() {
           cifsd-1610  [000] ...1.    78.259595: funcgraph_entry:        0.210 us   |            __rcu_read_lock(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.259596: funcgraph_entry:        0.270 us   |            __rcu_read_unlock(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.259596: funcgraph_exit:         1.420 us   |          } (ret=0x0)
           cifsd-1610  [000] ...1.    78.259597: funcgraph_exit:         1.870 us   |        } (ret=0x0)
           cifsd-1610  [000] ...1.    78.259597: funcgraph_entry:        0.300 us   |        deferred_work_barrier(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.259597: funcgraph_entry:        0.230 us   |        cpus_read_lock(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.259598: funcgraph_entry:        0.290 us   |        mutex_lock(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.259598: funcgraph_entry:                   |        __kmem_cache_shutdown() {
           cifsd-1610  [000] ...1.    78.259599: funcgraph_entry:                   |          flush_all_cpus_locked() {
           cifsd-1610  [000] ...1.    78.259599: funcgraph_entry:        0.210 us   |            lockdep_assert_cpus_held(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.259600: funcgraph_entry:        0.220 us   |            mutex_lock(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.259600: funcgraph_entry:                   |            queue_work_on() {
           cifsd-1610  [000] d..1.    78.259600: funcgraph_entry:        0.220 us   |              clear_pending_if_disabled(); (ret=0x0)
           cifsd-1610  [000] d..1.    78.259601: funcgraph_entry:                   |              __queue_work() {
           cifsd-1610  [000] d..1.    78.259601: funcgraph_entry:        0.200 us   |                __rcu_read_lock(); (ret=0x0)
           cifsd-1610  [000] d..1.    78.259602: funcgraph_entry:        0.230 us   |                _raw_spin_lock(); (ret=0x0)
           cifsd-1610  [000] d..2.    78.259602: funcgraph_entry:        0.220 us   |                pwq_tryinc_nr_active(); (ret=0x1)
           cifsd-1610  [000] d..2.    78.259603: funcgraph_entry:        0.240 us   |                kick_pool_pick(); (ret=0x1)
           cifsd-1610  [000] d..2.    78.259603: funcgraph_entry:        0.230 us   |                _raw_spin_unlock(); (ret=0x0)
           cifsd-1610  [000] d..1.    78.259604: funcgraph_entry:                   |                wake_up_process() {
           cifsd-1610  [000] d..1.    78.259604: funcgraph_entry:                   |                  try_to_wake_up() {
           cifsd-1610  [000] d..2.    78.259604: funcgraph_entry:        0.240 us   |                    _raw_spin_lock_irqsave(); (ret=0x86)
           cifsd-1610  [000] d..3.    78.259605: funcgraph_entry:        0.220 us   |                    kthread_is_per_cpu(); (ret=0x1)
           cifsd-1610  [000] d..3.    78.259605: funcgraph_entry:                   |                    ttwu_queue_wakelist() {
           cifsd-1610  [000] d..3.    78.259606: funcgraph_entry:        0.210 us   |                      scx_allow_ttwu_queue(); (ret=0x1)
           cifsd-1610  [000] d..3.    78.259606: funcgraph_entry:                   |                      __smp_call_single_queue() {
           cifsd-1610  [000] d..3.    78.259606: funcgraph_entry:        0.240 us   |                        call_function_single_prep_ipi(); (ret=0x1)
           cifsd-1610  [000] d..3.    78.259607: funcgraph_entry:                   |                        native_send_call_func_single_ipi() {
           cifsd-1610  [000] d..3.    78.259607: funcgraph_entry:        1.750 us   |                          x2apic_send_IPI(); (ret=0x0)
           cifsd-1610  [000] d..3.    78.259609: funcgraph_exit:         2.270 us   |                        } (ret=0x0)
           cifsd-1610  [000] d..3.    78.259609: funcgraph_exit:         3.290 us   |                      } (ret=0x0)
           cifsd-1610  [000] d..3.    78.259610: funcgraph_exit:         4.320 us   |                    } (ret=0x1)
           cifsd-1610  [000] d..3.    78.259610: funcgraph_entry:        0.230 us   |                    _raw_spin_unlock_irqrestore(); (ret=0x0)
           cifsd-1610  [000] d..1.    78.259610: funcgraph_exit:         6.420 us   |                  } (ret=0x1)
           cifsd-1610  [000] d..1.    78.259611: funcgraph_exit:         6.910 us   |                } (ret=0x1)
           cifsd-1610  [000] d..1.    78.259611: funcgraph_entry:        0.220 us   |                __rcu_read_unlock(); (ret=0x0)
           cifsd-1610  [000] d..1.    78.259611: funcgraph_exit:       + 10.290 us  |              } (ret=0x0)
           cifsd-1610  [000] ...1.    78.259611: funcgraph_exit:       + 11.250 us  |            } (ret=0x1)
           cifsd-1610  [000] ...1.    78.259612: funcgraph_entry:                   |            flush_work() {
           cifsd-1610  [000] ...1.    78.259612: funcgraph_entry:                   |              __flush_work() {
           cifsd-1610  [000] ...1.    78.259612: funcgraph_entry:        0.200 us   |                __rcu_read_lock(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.259613: funcgraph_entry:        0.210 us   |                _raw_spin_lock_irq(); (ret=0x0)
           cifsd-1610  [000] d..2.    78.259613: funcgraph_entry:        0.220 us   |                __init_swait_queue_head(); (ret=0x0)
           cifsd-1610  [000] d..2.    78.259614: funcgraph_entry:        0.220 us   |                _raw_spin_unlock_irq(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.259614: funcgraph_entry:        0.210 us   |                __rcu_read_unlock(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.259615: funcgraph_entry:                   |                wait_for_completion() {
           cifsd-1610  [000] ...1.    78.259615: funcgraph_entry:        0.200 us   |                  _raw_spin_lock_irq(); (ret=0x0)
           cifsd-1610  [000] d..2.    78.259615: funcgraph_entry:        0.220 us   |                  _raw_spin_unlock_irq(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.259616: funcgraph_entry:                   |                  schedule_timeout() {
           cifsd-1610  [000] ...1.    78.259616: funcgraph_entry:                   |                    schedule() {
